P,FMQ,fo2,F,rho_bulk,rho_melt,Exsol_vol%,Gas_wt,mol_mass,mH2O,mH2,mO2,mCO2,mCO,mCH4,mSO2,mH2S,mS2,mN2,wH2O,wH2,wO2,wCO2,wCO,wCH4,wSO2,wH2S,wS2,wN2,fH2O,fH2,fCO2,fCO,fCH4,fSO2,fH2S,fS2,fN2,mCO2/CO,mCO2/H2O,mCO2/SO2,mH2S/SO2,H2O_melt,H2_melt,CO2_melt,CO_melt,CH4_melt,graph_melt,S2-_melt,S6+_melt,Stot_melt,N_melt,tot_H,tot_C,tot_O_gas,tot_O,tot_S,tot_N
2000.0,5.877407682472358,0.005319431728961931,1.3788680939752873,2196.287253302267,2435.0207562743235,11.15131007153453,1.4935571784764319,0.018015073298248342,0.9999836377364836,1.4525314544155954e-05,1.836948972308216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999951113711523,1.6257965627974385e-06,3.262832285051625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.7812712371065,0.03689223647851262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,5.075223608289738,2.0517438456381133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.434829523365,0,0,0
1900.0,5.914241621926598,0.005691571373487679,1.403492969254569,2165.143053890361,2441.6486080465097,12.788204931465804,1.6505623740421984,0.01801508300467824,0.9999837395550462,1.415408969862586e-05,2.106355255191018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999946743988367,1.5842450718044267e-06,3.7413560915763415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.5827420834805,0.03375206550938652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.918218435336273,1.8260440318350904e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952335,0,0,0
1800.0,5.943354501473181,0.005982436167720048,1.4235958149567278,2130.432279147533,2448.4249161813423,14.562259294375481,1.809627015134794,0.01801509058485408,0.9999837017794161,1.391888706114841e-05,2.379333522793648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999942158569278,1.5579185537760084e-06,4.22622451830353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.6152210197938,0.03107558907758617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.759153813062853,1.6383308765725033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952335,0,0,0
1700.0,5.965946970350641,0.006194461382179317,1.439751147507655,2091.735562918416,2455.3765876880266,16.489141296656424,1.9710419662413066,0.018015096446747106,0.9999835499477261,1.3794188853055722e-05,2.655863420817616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999937386377492,1.5439607823095442e-06,4.717401468333739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.8138416378235,0.028744658979975333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.597738877982334,1.478607329007078e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952336,0,0,0
1600.0,5.982956763936602,0.00633207938384727,1.452433407984142,2048.57001523813,2462.5320190772163,18.586656671893465,2.135139501917725,0.01801510088602465,0.999983300836323,1.3762309375331405e-05,2.936854301660594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999932431056134,1.5403921854218298e-06,5.2165022012660215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.111946573721,0.02667382290229997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.433641356241508,1.3398493392255519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.434829523365,0,0,0
1500.0,5.995094603560206,0.006400548576892985,1.462016901118542,2000.3797850133617,2469.9219554980323,20.875053621194574,2.302302040706132,0.018015104115242864,0.9999829646377818,1.3811405538688426e-05,3.2239566795308796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999927276544012,1.5458871594667941e-06,5.726458439376161e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.4409787532547,0.02480031333679693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.26647882980003,1.217045044051061e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952335,0,0,0
1400.0,6.002877730453246,0.006405209400973901,1.4687818691417478,1946.525235021158,2477.580524754815,23.37736156578069,2.472973444202441,0.018015106283695872,0.9999825463853192,1.3934150504657516e-05,3.5194641761182585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999921890301873,1.5596256072615986e-06,6.251344205540194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.730376258521,0.023077183638002447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.095807437426805,1.1065537336783027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.434829523365,0,0,0
1300.0,6.0066564993487415,0.00635104381357074,1.4729215913547324,1886.2707059672937,2485.546493373979,26.119758361819816,2.647673882781641,0.01801510749048833,0.9999820467807067,1.4126911545564447e-05,3.826307747763583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999916224335115,1.5812009145943767e-06,6.796365573937436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.907475501443,0.021468577436435994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.9211070090172164,1.00568156734545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952336,0,0,0
1200.0,6.006631844125797,0.006242426837998517,1.4745474517496326,1818.7710202451378,2493.8648430638973,29.131952885543445,2.8270197749943713,0.01801510779239367,0.9999814625201102,1.4389335981079832e-05,4.148143908745061e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999910214090171,1.6105736033674983e-06,7.368017379457204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.8974281008325,0.0199464347278816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.7417611262250428,9.123974070658121e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952335,0,0,0
1100.0,6.002862298151316,0.006082987479947464,1.4736900417319876,1743.0571747472427,2502.5888313275823,32.44755669134851,3.0117511336367953,0.01801510720731139,0.999980786141882,1.4724306856006564e-05,4.489551261946642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999903775013232,1.648066370229647e-06,7.974432306596212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.6231377541947,0.018488155768527754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.5570297764119845,8.251397178574059e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091049,0,58337.434829523365,0,0,0
1000.0,5.995258713728566,0.005875520497175732,1.4702945357517727,1658.022192282119,2511.7827987223195,36.10439601744033,3.2027700504985206,0.018015105713391794,0.9999800053305908,1.5138296726946443e-05,4.856372682231363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999896796076215,1.6944036857648694e-06,8.62598869284833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0052244366374,0.017074893397264024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.3660108679132557,7.426830557977353e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952336,0,0,0
900.0,5.983416232525327,0.00562000720014494,1.4641109335242821,1562.4086503991487,2521.525199756874,40.14466856200535,3.4011965292761035,0.018015103219428976,0.9999790974957921,1.5644883553878053e-05,5.257620654094706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999889101998167,1.7511053261142301e-06,9.338694857146549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.9620207994192,0.01569289059419217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.1675843971196644,6.641872905165656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952336,0,0,0
